time,DBD,HPG,VNM,ACB,,,,,,,,,,,,,,
7/10/2023,40.58,20.98,60.48,15.4,,,,,,,,,,,,,,
7/11/2023,40.11,20.68,61.07,15.44,,,,,,,,,,,,,,
7/12/2023,40.35,20.45,61.66,15.33,,,,,,,,,,,,,,
7/13/2023,39.57,20.49,61.32,15.44,,,,,,,,,,,,,,
7/14/2023,39.65,20.83,61.49,15.44,,,,,,,,,,,,,,
7/17/2023,40.04,20.68,60.65,15.44,,,,,,,,,,,,,,
7/18/2023,40.27,20.61,60.74,15.44,,,,,,,,,,,,,,
7/19/2023,40.81,20.76,60.9,15.44,,,,,,,,,,,,,,
7/20/2023,42.12,21.36,60.9,15.44,,,,,,,,,,,,,,
7/21/2023,40.89,21.51,61.66,15.51,,,,,,,,,,,,,,
7/24/2023,41.66,21.4,61.74,15.48,,,,,,,,,,,,,,
7/25/2023,41.66,21.4,62.5,15.65,,,,,,,,,,,,,,
7/26/2023,41.19,21.51,62.92,15.65,,,,,,,,,,,,,,
7/27/2023,40.19,21.51,63.5,15.55,,,,,,,,,,,,,,
7/28/2023,40.73,21.44,64.93,15.58,,,,,,,,,,,,,,
7/31/2023,40.58,21.36,65.43,16.11,,,,,,,,,,,,,,
8/1/2023,39.03,20.83,63.76,16.04,,,,,,,,,,,,,,
8/2/2023,39.11,20.83,63.84,16.21,,,,,,,,,,,,,,
8/3/2023,38.88,20.34,62.93,16.46,,,,,,,,,,,,,,
8/4/2023,39.34,20.72,63.28,17.12,,,,,,,,,,,,,,
8/7/2023,39.34,20.87,64.92,16.67,,,,,,,,,,,,,,
8/8/2023,38.8,20.61,64.58,16.42,,,,,,,,,,,,,,
8/9/2023,39.27,21.06,63.36,16.28,,,,,,,,,,,,,,
8/10/2023,39.11,20.72,63.36,16.07,,,,,,,,,,,,,,
8/11/2023,39.11,20.98,63.71,16.07,,,,,,,,,,,,,,
8/14/2023,38.8,21.33,63.62,16.18,,,,,,,,,,,,,,
8/15/2023,40.11,21.17,63.1,16.04,,,,,,,,,,,,,,
8/16/2023,39.81,21.17,63.36,16.07,,,,,,,,,,,,,,
8/17/2023,40.35,21.29,63.8,15.93,,,,,,,,,,,,,,
8/18/2023,39.88,20.08,63.54,15.37,,,,,,,,,,,,,,
8/21/2023,39.11,19.85,63.19,15.44,,,,,,,,,,,,,,
8/22/2023,39.27,19.81,63.02,15.48,,,,,,,,,,,,,,
8/23/2023,39.34,19.43,63.71,15.33,,,,,,,,,,,,,,
8/24/2023,39.5,19.92,64.75,15.48,,,,,,,,,,,,,,
8/25/2023,39.57,19.66,64.92,15.4,,,,,,,,,,,,,,
8/28/2023,40.04,20.34,67.52,15.48,,,,,,,,,,,,,,
8/29/2023,39.5,20.45,67.09,15.48,,,,,,,,,,,,,,
8/30/2023,39.27,20.61,67.44,15.76,,,,,,,,,,,,,,
8/31/2023,39.81,20.91,67.44,15.86,,,,,,,,,,,,,,
9/5/2023,39.81,21.06,69.43,15.97,,,,,,,,,,,,,,
9/6/2023,40.89,21.97,69.34,16.11,,,,,,,,,,,,,,
9/7/2023,40.89,21.7,68.91,16.07,,,,,,,,,,,,,,
9/8/2023,40.35,21.78,69.34,15.97,,,,,,,,,,,,,,
9/11/2023,40.65,21.21,68.91,15.69,,,,,,,,,,,,,,
9/12/2023,40.81,21.78,69.6,15.97,,,,,,,,,,,,,,
9/13/2023,41.27,21.51,68.56,15.83,,,,,,,,,,,,,,
9/14/2023,41.27,21.06,68.82,15.76,,,,,,,,,,,,,,
9/15/2023,41.97,20.91,68.91,15.9,,,,,,,,,,,,,,
9/18/2023,42.58,20.91,68.39,15.76,,,,,,,,,,,,,,
9/19/2023,42.43,21.33,68.39,15.65,,,,,,,,,,,,,,
9/20/2023,42.43,21.51,67.87,15.76,,,,,,,,,,,,,,
9/21/2023,42.43,21.51,67.61,15.72,,,,,,,,,,,,,,
9/22/2023,43.2,20.68,67.18,15.65,,,,,,,,,,,,,,
9/25/2023,42.43,19.7,67.26,15.44,,,,,,,,,,,,,,
9/26/2023,42.51,19.85,65.96,15.37,,,,,,,,,,,,,,
9/27/2023,42.81,20.08,66.4,15.44,,,,,,,,,,,,,,
9/28/2023,42.43,20.15,64.84,15.26,,,,,,,,,,,,,,
9/29/2023,42.81,19.92,64.32,15.33,,,,,,,,,,,,,,
10/2/2023,42.81,19.85,65.53,15.37,,,,,,,,,,,,,,
10/3/2023,44.05,18.79,64.14,15.16,,,,,,,,,,,,,,
10/4/2023,44.51,19.13,64.49,15.16,,,,,,,,,,,,,,
10/5/2023,44.28,18.86,63.02,15.16,,,,,,,,,,,,,,
10/6/2023,44.43,18.9,64.32,15.3,,,,,,,,,,,,,,
10/9/2023,44.43,19.32,63.88,15.79,,,,,,,,,,,,,,
10/10/2023,45.75,19.7,64.49,16,,,,,,,,,,,,,,
10/11/2023,45.13,19.85,64.49,15.93,,,,,,,,,,,,,,
10/12/2023,45.51,19.54,65.44,15.93,,,,,,,,,,,,,,
10/13/2023,46.05,19.51,65.7,15.9,,,,,,,,,,,,,,
10/16/2023,45.82,18.94,65.18,15.86,,,,,,,,,,,,,,
10/17/2023,45.51,18.79,64.84,15.76,,,,,,,,,,,,,,
10/18/2023,45.36,18.18,64.06,15.48,,,,,,,,,,,,,,
10/19/2023,45.28,17.95,61.89,15.3,,,,,,,,,,,,,,
10/20/2023,45.44,18.45,62.67,15.37,,,,,,,,,,,,,,
10/23/2023,45.59,18.18,60.85,15.3,,,,,,,,,,,,,,
10/24/2023,45.98,18.18,60.94,15.37,,,,,,,,,,,,,,
10/25/2023,45.67,18.22,59.81,15.37,,,,,,,,,,,,,,
10/26/2023,44.28,17.27,58.08,14.81,,,,,,,,,,,,,,
10/27/2023,45.9,17.69,58.94,15.12,,,,,,,,,,,,,,
10/30/2023,45.67,17.42,58.6,14.95,,,,,,,,,,,,,,
10/31/2023,45.13,17.42,58.94,15.02,,,,,,,,,,,,,,
11/1/2023,45.28,18.14,61.02,15.16,,,,,,,,,,,,,,
11/2/2023,45.13,19.13,61.46,15.65,,,,,,,,,,,,,,
11/3/2023,45.44,19.01,60.68,15.48,,,,,,,,,,,,,,
11/6/2023,45.44,19.51,61.54,15.58,,,,,,,,,,,,,,
11/7/2023,45.13,19.54,61.37,15.51,,,,,,,,,,,,,,
11/8/2023,45.13,20.42,61.89,16,,,,,,,,,,,,,,
11/9/2023,45.13,20.23,61.28,15.83,,,,,,,,,,,,,,
11/10/2023,45.05,20.08,60.33,15.72,,,,,,,,,,,,,,
11/13/2023,44.74,20.61,59.55,15.76,,,,,,,,,,,,,,
11/14/2023,44.67,20.45,59.72,15.93,,,,,,,,,,,,,,
11/15/2023,44.67,20.45,61.28,16.32,,,,,,,,,,,,,,
11/16/2023,44.36,20.61,60.94,16.35,,,,,,,,,,,,,,
11/17/2023,44.36,20.08,60.68,15.93,,,,,,,,,,,,,,
11/20/2023,44.36,20.19,60.07,15.79,,,,,,,,,,,,,,
11/21/2023,44.36,20.49,60.24,15.86,,,,,,,,,,,,,,
11/22/2023,44.2,20.61,60.16,15.93,,,,,,,,,,,,,,
11/23/2023,43.74,19.58,59.55,15.58,,,,,,,,,,,,,,
11/24/2023,43.74,20,59.2,15.48,,,,,,,,,,,,,,
11/27/2023,42.51,19.92,59.03,15.33,,,,,,,,,,,,,,
11/28/2023,42.51,20.23,59.38,15.37,,,,,,,,,,,,,,
11/29/2023,42.51,20.45,59.29,15.48,,,,,,,,,,,,,,
11/30/2023,45.44,20.11,58.42,15.4,,,,,,,,,,,,,,
12/1/2023,45.13,20.38,59.29,15.4,,,,,,,,,,,,,,
12/4/2023,45.13,20.83,59.64,15.65,,,,,,,,,,,,,,
12/5/2023,44.74,20.64,59.03,15.55,,,,,,,,,,,,,,
12/6/2023,44.74,20.91,59.38,15.65,,,,,,,,,,,,,,
12/7/2023,44.82,20.91,59.29,15.72,,,,,,,,,,,,,,
12/8/2023,43.74,20.98,59.81,15.72,,,,,,,,,,,,,,
12/11/2023,44.13,20.83,60.68,15.72,,,,,,,,,,,,,,
12/12/2023,43.97,21.17,60.16,15.79,,,,,,,,,,,,,,
12/13/2023,43.74,20.72,59.12,15.65,,,,,,,,,,,,,,
12/14/2023,43.2,20.49,59.29,15.79,,,,,,,,,,,,,,
12/15/2023,43.12,20.3,59.03,15.97,,,,,,,,,,,,,,
12/18/2023,43.12,20.15,58.08,16,,,,,,,,,,,,,,
12/19/2023,42.27,20.61,58.08,16.18,,,,,,,,,,,,,,
12/20/2023,42.04,20.61,59.03,16.28,,,,,,,,,,,,,,
12/21/2023,41.73,20.61,58.77,16.32,,,,,,,,,,,,,,
12/22/2023,41.66,20.49,58.6,16.28,,,,,,,,,,,,,,
12/25/2023,41.97,20.79,58.86,16.39,,,,,,,,,,,,,,
12/26/2023,41.04,21.06,58.94,16.32,,,,,,,,,,,,,,
12/27/2023,41.27,21.02,58.94,16.35,,,,,,,,,,,,,,
12/28/2023,41.81,21.17,59.82,16.67,,,,,,,,,,,,,,
12/29/2023,41.81,21.17,59.03,16.77,,,,,,,,,,,,,,
1/2/2024,40.58,20.79,59.64,17.16,,,,,,,,,,,,,,
1/3/2024,42.12,21.06,60.25,17.55,,,,,,,,,,,,,,
1/4/2024,41.81,21.02,60.25,17.76,,,,,,,,,,,,,,
1/5/2024,41.97,21.06,60.08,17.86,,,,,,,,,,,,,,
1/8/2024,41.73,21.1,59.56,17.79,,,,,,,,,,,,,,
1/9/2024,41.58,20.98,59.47,17.55,,,,,,,,,,,,,,
1/10/2024,41.43,20.72,58.94,17.72,,,,,,,,,,,,,,
1/11/2024,41.19,20.83,59.29,17.72,,,,,,,,,,,,,,
1/12/2024,41.19,20.57,58.68,18.11,,,,,,,,,,,,,,
1/15/2024,41.43,20.53,58.51,17.76,,,,,,,,,,,,,,
1/16/2024,41.04,21.06,58.86,17.83,,,,,,,,,,,,,,
1/17/2024,41.58,20.95,58.6,17.83,,,,,,,,,,,,,,
1/18/2024,41.5,20.95,58.86,17.97,,,,,,,,,,,,,,
1/19/2024,41.66,21.06,59.38,18.21,,,,,,,,,,,,,,
1/22/2024,41.66,21.44,59.64,18.46,,,,,,,,,,,,,,
1/23/2024,41.43,21.48,59.12,18.28,,,,,,,,,,,,,,
1/24/2024,41.43,21.4,58.77,18.11,,,,,,,,,,,,,,
1/25/2024,41.27,21.4,58.42,18.11,,,,,,,,,,,,,,
1/26/2024,41.12,21.48,58.51,18.46,,,,,,,,,,,,,,
1/29/2024,40.65,21.21,58.51,18.21,,,,,,,,,,,,,,
1/30/2024,40.89,21.21,58.42,18.21,,,,,,,,,,,,,,
1/31/2024,40.89,21.02,58.51,18.07,,,,,,,,,,,,,,
2/1/2024,41.27,21.1,58.94,18.25,,,,,,,,,,,,,,
2/2/2024,41.5,21.14,58.86,18.42,,,,,,,,,,,,,,
2/5/2024,41.58,21.21,59.38,19.51,,,,,,,,,,,,,,
2/6/2024,41.58,21.25,59.03,19.55,,,,,,,,,,,,,,
2/7/2024,41.81,21.33,59.03,19.65,,,,,,,,,,,,,,
2/15/2024,41.81,21.74,59.03,19.09,,,,,,,,,,,,,,
2/16/2024,41.66,21.67,61.13,19.37,,,,,,,,,,,,,,
2/19/2024,41.58,22.12,62.79,19.44,,,,,,,,,,,,,,
2/20/2024,41.58,22.12,62.44,19.34,,,,,,,,,,,,,,
2/21/2024,41.66,21.82,62.26,19.44,,,,,,,,,,,,,,
2/22/2024,41.66,21.63,62.53,19.41,,,,,,,,,,,,,,
2/23/2024,41.58,21.51,62,19.16,,,,,,,,,,,,,,
2/26/2024,41.66,21.82,62,19.3,,,,,,,,,,,,,,
2/27/2024,42.27,22.99,62.87,19.37,,,,,,,,,,,,,,
2/28/2024,42.43,23.18,63.05,19.65,,,,,,,,,,,,,,
2/29/2024,42.81,23.48,62.87,19.65,,,,,,,,,,,,,,
3/1/2024,42.97,23.37,62.44,19.51,,,,,,,,,,,,,,
3/4/2024,42.81,23.33,62.87,19.51,,,,,,,,,,,,,,
3/5/2024,42.81,23.6,63.75,19.62,,,,,,,,,,,,,,
3/6/2024,42.74,23.33,62.7,19.37,,,,,,,,,,,,,,
3/7/2024,42.43,23.48,62.87,19.3,,,,,,,,,,,,,,
3/8/2024,41.97,22.95,61.13,18.98,,,,,,,,,,,,,,
3/11/2024,42.35,22.65,61.39,18.77,,,,,,,,,,,,,,
3/12/2024,42.51,22.88,61.13,18.77,,,,,,,,,,,,,,
3/13/2024,42.51,23.33,61.83,19.41,,,,,,,,,,,,,,
3/14/2024,42.43,22.99,61.56,19.12,,,,,,,,,,,,,,
3/15/2024,43.97,22.8,60.86,19.19,,,,,,,,,,,,,,
3/18/2024,43.66,22.42,60.06,18.88,,,,,,,,,,,,,,
3/19/2024,43.66,22.58,59.97,18.84,,,,,,,,,,,,,,
3/20/2024,43.59,22.73,60.15,19.3,,,,,,,,,,,,,,
3/21/2024,43.89,22.92,60.51,19.65,,,,,,,,,,,,,,
3/22/2024,43.51,23.14,59.97,19.76,,,,,,,,,,,,,,
3/25/2024,43.35,22.88,59.53,19.3,,,,,,,,,,,,,,
3/26/2024,43.35,23.14,59.89,19.62,,,,,,,,,,,,,,
3/27/2024,43.66,23.18,59.89,19.65,,,,,,,,,,,,,,
3/28/2024,43.35,23.14,59.89,19.9,,,,,,,,,,,,,,
3/29/2024,43.28,22.92,59.8,20,,,,,,,,,,,,,,
4/1/2024,43.2,22.8,59.27,19.97,,,,,,,,,,,,,,
4/2/2024,42.58,23.03,59.53,19.93,,,,,,,,,,,,,,
4/3/2024,43.12,22.69,59,19.65,,,,,,,,,,,,,,
4/4/2024,43.05,22.42,60.33,19.34,,,,,,,,,,,,,,
4/5/2024,42.89,22.31,60.06,19.05,,,,,,,,,,,,,,
4/8/2024,42.66,22.42,59.27,19.05,,,,,,,,,,,,,,
4/9/2024,42.35,22.65,59.27,19.16,,,,,,,,,,,,,,
4/10/2024,42.2,22.46,59.09,19.02,,,,,,,,,,,,,,
4/11/2024,41.66,22.65,58.91,19.05,,,,,,,,,,,,,,
4/12/2024,41.89,22.69,59,19.65,,,,,,,,,,,,,,
4/15/2024,41.27,21.59,57.41,18.84,,,,,,,,,,,,,,
4/16/2024,40.81,21.48,56.61,19.05,,,,,,,,,,,,,,
4/17/2024,40.81,21.21,56.79,18.77,,,,,,,,,,,,,,
4/19/2024,41.43,21.06,56.79,18.67,,,,,,,,,,,,,,
4/22/2024,41.27,21.21,56.61,18.81,,,,,,,,,,,,,,
4/23/2024,41.19,20.91,56.17,18.7,,,,,,,,,,,,,,
4/24/2024,41.12,21.82,56.61,18.98,,,,,,,,,,,,,,
4/25/2024,41.12,21.63,57.23,18.81,,,,,,,,,,,,,,
4/26/2024,41.04,21.51,57.5,18.84,,,,,,,,,,,,,,
5/2/2024,40.96,21.48,57.85,18.95,,,,,,,,,,,,,,
5/3/2024,40.96,21.7,58.03,19.3,,,,,,,,,,,,,,
5/6/2024,40.89,22.2,58.21,19.37,,,,,,,,,,,,,,
5/7/2024,40.65,22.84,60.15,19.41,,,,,,,,,,,,,,
5/8/2024,40.89,23.26,60.06,19.34,,,,,,,,,,,,,,
5/9/2024,40.81,23.07,58.91,19.37,,,,,,,,,,,,,,
5/10/2024,40.81,23.07,58.82,19.44,,,,,,,,,,,,,,
5/13/2024,40.65,22.88,58.21,19.44,,,,,,,,,,,,,,
5/14/2024,40.65,22.88,58.82,19.48,,,,,,,,,,,,,,
5/15/2024,40.35,23.64,59.27,19.44,,,,,,,,,,,,,,
5/16/2024,40.65,23.94,59.44,19.83,,,,,,,,,,,,,,
5/17/2024,40.65,23.94,59.27,19.83,,,,,,,,,,,,,,
5/20/2024,40.58,24.24,58.74,19.83,,,,,,,,,,,,,,
5/21/2024,40.58,24.13,58.56,19.79,,,,,,,,,,,,,,
5/22/2024,40.58,23.71,58.21,19.62,,,,,,,,,,,,,,
5/23/2024,40.5,24.58,59.27,19.97,,,,,,,,,,,,,,
5/24/2024,40.5,24.08,58.38,20.53,,,,,,,,,,,,,,
5/27/2024,40.42,24.08,58.47,20.67,,,,,,,,,,,,,,
5/28/2024,40.27,24.29,59.09,20.81,,,,,,,,,,,,,,
5/29/2024,40.5,23.83,58.65,20.53,,,,,,,,,,,,,,
5/30/2024,40.42,23.54,58.12,20.63,,,,,,,,,,,,,,
5/31/2024,40.42,23.83,57.85,20.6,,,,,,,,,,,,,,
6/3/2024,40.5,24.17,58.47,20.72,,,,,,,,,,,,,,
6/4/2024,40.35,24.42,58.38,20.47,,,,,,,,,,,,,,
6/5/2024,40.58,24.37,60.59,20.34,,,,,,,,,,,,,,
6/6/2024,41.35,24.42,59.44,20.34,,,,,,,,,,,,,,
6/7/2024,41.43,24.42,59.97,20.55,,,,,,,,,,,,,,
6/10/2024,41.19,24.42,59.44,20.39,,,,,,,,,,,,,,
6/11/2024,41.19,24.25,58.82,20.18,,,,,,,,,,,,,,
6/12/2024,40.96,24.67,59.27,20.51,,,,,,,,,,,,,,
6/13/2024,41.19,24.58,59.18,20.72,,,,,,,,,,,,,,
6/14/2024,40.89,24.25,58.56,20.55,,,,,,,,,,,,,,
6/17/2024,41.12,24.54,58.38,20.51,,,,,,,,,,,,,,
6/18/2024,41.27,24.5,58.29,20.51,,,,,,,,,,,,,,
6/19/2024,40.79,24.46,57.76,20.6,,,,,,,,,,,,,,
6/20/2024,40.69,24.46,58.38,20.72,,,,,,,,,,,,,,
6/21/2024,40.5,24.21,58.38,20.51,,,,,,,,,,,,,,
6/24/2024,39.92,23.92,57.94,20.14,,,,,,,,,,,,,,
6/25/2024,39.54,23.92,57.94,20.09,,,,,,,,,,,,,,
6/26/2024,39.1,24.08,57.67,20.14,,,,,,,,,,,,,,
6/27/2024,39.3,24.04,57.76,20.01,,,,,,,,,,,,,,
6/28/2024,38.57,23.58,57.94,19.88,,,,,,,,,,,,,,
7/1/2024,38.38,23.62,58.38,19.88,,,,,,,,,,,,,,
7/2/2024,38.14,23.92,58.56,20.09,,,,,,,,,,,,,,
7/3/2024,38.09,23.96,58.56,20.26,,,,,,,,,,,,,,
7/4/2024,38.86,23.92,58.74,20.18,,,,,,,,,,,,,,
7/5/2024,39.2,23.87,59.44,20.3,,,,,,,,,,,,,,
7/8/2024,39.05,24,59.8,20.26,,,,,,,,,,,,,,
7/9/2024,39.15,24.17,59.71,20.3,,,,,,,,,,,,,,
7/10/2024,39.05,24.12,59.09,20.26,,,,,,,,,,,,,,
7/11/2024,39.92,24.04,58.65,20.18,,,,,,,,,,,,,,
7/12/2024,40.11,23.75,58.65,20.05,,,,,,,,,,,,,,
7/15/2024,40.31,23.71,58.56,20.01,,,,,,,,,,,,,,
7/16/2024,43.1,23.71,58.47,20.14,,,,,,,,,,,,,,
7/17/2024,43.39,23.5,58.12,20.47,,,,,,,,,,,,,,
7/18/2024,42.38,23.67,58.29,20.72,,,,,,,,,,,,,,
7/19/2024,41.27,23.5,57.76,20.97,,,,,,,,,,,,,,
7/22/2024,40.55,23.37,57.85,20.68,,,,,,,,,,,,,,
7/23/2024,39.92,23.17,58.29,20.05,,,,,,,,,,,,,,
7/24/2024,40.16,23.08,58.03,20.22,,,,,,,,,,,,,,
7/25/2024,40.93,22.79,58.03,20.09,,,,,,,,,,,,,,
7/26/2024,40.89,22.87,58.21,20.14,,,,,,,,,,,,,,
7/29/2024,40.4,23.25,59.44,20.18,,,,,,,,,,,,,,
7/30/2024,40.31,23.25,59.89,20.18,,,,,,,,,,,,,,
7/31/2024,40.65,22.67,63.34,20.51,,,,,,,,,,,,,,
8/1/2024,40.45,22.25,62.19,20.01,,,,,,,,,,,,,,
8/2/2024,40.11,22.71,63.25,20.01,,,,,,,,,,,,,,
8/5/2024,39.54,21.62,61.39,19.38,,,,,,,,,,,,,,
8/6/2024,39.54,21.92,64.31,19.63,,,,,,,,,,,,,,
8/7/2024,39.54,21.71,65.28,19.55,,,,,,,,,,,,,,
8/8/2024,38.67,21.33,64.31,19.43,,,,,,,,,,,,,,
8/9/2024,39.83,21.71,64.84,19.72,,,,,,,,,,,,,,
8/12/2024,39.73,21.54,64.57,19.88,,,,,,,,,,,,,,
8/13/2024,40.02,21.17,65.28,19.72,,,,,,,,,,,,,,
8/14/2024,39.34,21.21,65.46,19.68,,,,,,,,,,,,,,
